;name;metro;address;price;Site;WorkTime;Telephone;Sociallinks;games;equipment
12;ANVIO – Сухаревская Площадь;Сухаревская,Тургеньевская,Проспект Мира;Большая Сухаревская площадь, 9;500, 10000;https://anvio.com/ru-ru/moscow/locations/sukharevskaya/;Ежедневно: 10:30 - 01:00;8 901 906 01 56;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
13;ANVIO – Трехгорная Мануфактура;Улица 1905 года,Беговая,Баррикадная;Ул. Рочдельская, д. 15, стр. 29;500, 10000;https://anvio.com/ru-ru/moscow/locations/1905/;Вс-Чт: 10:00 - 23:00, Пт-Сб: 10:00 - 00:00;8 495 162 91 51;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
14;ANVIO – Сухаревская Площадь;Тульская,Серпуховская,Нагатинская;Варшавское шоссе, д. 9, стр. 1;500, 10000;https://anvio.com/ru-ru/moscow/locations/sukharevskaya/;Ежедневно: 10:00 - 00:00;8 499 795 95 76;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
15;Another-World;Савеловская,Дмитровская,Марьина Роща;Ул. Складочная 1, стр. 1;300,1000;another-world.com;Ежедневно:;8 495 175 20 38;vk.com/another_world_vr https://www.instagram.com/aw.vr/ facebook.com/anotherworld.russia/;Colony: Code Red, Descent;HTC Vive
16;VR-GO;Белорусская,Маяковская,Динамо;Ул. Васильевская, д. 3;300,1000;http://vr-go.club/;Ежедневно: 12:00 - 23:00;8 999 900 68 99;vk.com/joinvrgo www.instagram.com/vrgo.club/;Aircar,Arizona Sunshine,ARK Park,Batman: Arkham VR,Beat Saber,Blue Effect,Call Of Duty: Jackal Assault VR,Dead and Buried,Dead Effect 2 VR,Don't Knock Twice,DOOM VFR,Dream Coaster VR,Dungeon Brewmaster,Eagle Flight,Echo Arena,Elven Assassin,Fancy Skiing,Farpoint,Floor Plan: Hands-On Edition,Fruit Ninja,Gorn,Guns'n'Stories: Bulletproof VR,Home - A VR Spacewalk,Hot Dogs, Horseshoes & Hand Grenades,I Expect You To Die,INVASION!,Job Simulator,Killing Floor: Incursion,Kolb Antarctica Experience,Lethal VR,Lightblade VR,Loco Dojo,Lucky's Tale,Minecraft VR,MIYUBI,ONWARD,Pavlov VR,PAYDAY 2: VR,PlayStation VR Worlds,Radial-G: Racing Revolved,Raw Data,Rec Room,Resident Evil 7: Biohazard,Richie's Plank Experience,Rick and Morty: Virtual Rick-ality,Robo Recall,SACRALITH: The Archer's Tale,Senza Peso,Serious Sam VR: BFE,Serious Sam VR: The 2nd Encounter,Serious Sam VR: The First Encounter,Serious Sam VR: The Last Hope,Space Pirate Trainer,Spider-Man: Homecoming VR,STAND OUT : VR Battle Royale,Star Wars: Trials on Tatooine VR,StarBlood Arena™,Summer Funland,Super Hot,Surgeon Simulator,The Blu,The Climb,The Elder Scrolls V: Skyrim VR,The Lab,Tilt Brush,To The Top,Travel VR,Until Dawn: Rush of Blood,VRChat,Waltz of the Wizard;HTC Vive
17;Гравити 17;Войковская,Водный Стадион,Сокол;Старопетровский проезд, 1, стр. 2;300,1000;https://gravity17.ru/;Ежедневно: 10:00 - 22:00;8 977 527 31 91;vk.com/gravity1717 https://www.instagram.com/vr_gravity17/;ARIZONA SUNSHINE, Elven Assassin,Doom VFR, Fanct Skiing, The Elder Scrolls V: Skyrim, Raw Data,Killing Floor: Incursuin, Job Simulator, Tilt Brush, The Lab, Fruit Ninja, Eternity Warriors, Serios Sam 3 VR: BFE, Fallout 4, Space Pirate Trainer, SuperHot VR, Snow Fortress VR;HTC Vive
18;Titan VR;Мякинино,Волоколамская,Строгино;66 км МКАД, Vegas Крокус Сити;300,1000;http://www.titanvr.com/;Чт-Вс с 12:00 - 23:00, перерыв с 13:00 - 14:00;8 985 762 04 25;vk.com/public155385948 www.instagram.com/titan_vr/ www.facebook.com/titanvrvegas/;RICHIE'S PLANK EXPERIENCE,PROJECT CARS 2,PAVLOV VR,CREED: RISE TO GLORY,RUSH,GOOGLE TILT BRUSH,SPACE PIRATE TRAINER,RAW DATA,SERIOUS SAM VR: THE LAST HOPE,ARIZONA SUNSHINE;HTC Vive, Valve Index, Windows Mixed Reality
19;ARena Space ЦДМ;Лубянка,Кузнецкий мост,Театральная;Театральный пр., д. 5/1, ЦМД, 0 этаж;300,1000;https://arenaspace.ru/nashi-parki/arena-space-czdm/;Пн-Вс: 10:00 - 22:00;8 499 110 81 27;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
20;ARena Space Калужский;Калужская,Новые Черемушки,Беляево;Ул. Профсоюзная 61А, ТРЦ Калужский, 3 этаж;300,1000;https://arenaspace.ru/nashi-parki/arena-space-kaluzhskij/;Пн-Вс: 10:00 - 22:00;8 499 110 81 27;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
21;ARena Space ВДНХ;ВДНХ,Ботанический Сад,Алексеевская;Проспект Мира, д. 119, стр. 2;300,1000;https://arenaspace.ru/nashi-parki/arena-space-vdnh/;Пн-Вс: 11:00 - 20:00;8 499 110 81 27;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
22;ARena Space Красный Кит;Медвоково,Бабушкинская;Шараповский проезд, вл. 2, 3 этаж;300,1000;https://arenaspace.ru/nashi-parki/arena-space-krasnyij-kit/;Пн-Вс: 10:00 - 23:00;8 499 288 01 89;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
